X;Y
40.3898;-0.900074
40.3949;-0.902272
40.4;-0.904451
40.4049;-0.906542
40.4099;-0.908613
40.4148;-0.910666
40.4198;-0.9127
40.4247;-0.914715
40.4297;-0.91671
40.4347;-0.918686
40.4396;-0.920642
40.4446;-0.922578
40.4496;-0.924494
40.4546;-0.92639
40.4596;-0.928266
40.4647;-0.930121
40.4697;-0.931956
40.4747;-0.93377
40.4798;-0.935562
40.4848;-0.937334
40.4899;-0.939084
40.4949;-0.940813
40.5;-0.942519
40.5049;-0.944158
40.5099;-0.945776
40.5148;-0.947372
40.5198;-0.948948
40.5248;-0.950503
40.5297;-0.952036
40.5347;-0.953547
40.5397;-0.955037
40.5447;-0.956505
40.5497;-0.957951
40.5547;-0.959375
40.5597;-0.960776
40.5647;-0.962156
40.5697;-0.963512
40.5748;-0.964846
40.5798;-0.966157
40.5848;-0.967445
40.5899;-0.96871
40.5949;-0.969952
40.6;-0.97117
40.605;-0.972339
40.6099;-0.973486
40.6149;-0.974609
40.6198;-0.97571
40.6248;-0.976788
40.6298;-0.977843
40.6348;-0.978874
40.6398;-0.979882
40.6448;-0.980866
40.6498;-0.981827
40.6548;-0.982765
40.6598;-0.983678
40.6648;-0.984568
40.6698;-0.985434
40.6748;-0.986275
40.6799;-0.987092
40.6849;-0.987885
40.6899;-0.988654
40.695;-0.989398
40.7;-0.990117
40.705;-0.990803
40.71;-0.991464
40.7149;-0.992101
40.7199;-0.992714
40.7249;-0.993302
40.7299;-0.993866
40.7349;-0.994406
40.7399;-0.994921
40.7449;-0.995412
40.7499;-0.995878
40.7549;-0.996319
40.7599;-0.996736
40.7649;-0.997127
40.7699;-0.997494
40.7749;-0.997836
40.7799;-0.998154
40.7849;-0.998446
40.79;-0.998713
40.795;-0.998955
40.8;-0.999172
40.805;-0.999363
40.81;-0.999528
40.815;-0.999669
40.82;-0.999785
40.825;-0.999876
40.83;-0.999942
40.835;-0.999983
40.84;-0.999999
40.845;-0.999989
40.85;-0.999955
40.855;-0.999896
40.86;-0.999812
40.865;-0.999703
40.87;-0.99957
40.875;-0.999411
40.88;-0.999227
40.885;-0.999018
40.89;-0.998785
40.895;-0.998526
40.9;-0.998243
40.905;-0.997932
40.91;-0.997597
40.9151;-0.997237
40.9201;-0.996851
40.9251;-0.996441
40.9301;-0.996006
40.9351;-0.995546
40.9401;-0.995061
40.9451;-0.994551
40.9501;-0.994017
40.9551;-0.993459
40.9601;-0.992876
40.9651;-0.992268
40.9701;-0.991637
40.9751;-0.990981
40.9801;-0.990301
40.9851;-0.989596
40.9901;-0.988868
40.995;-0.988116
41;-0.987339
41.005;-0.986527
41.0101;-0.98569
41.0151;-0.984828
41.0201;-0.983943
41.0252;-0.983033
41.0302;-0.982099
41.0352;-0.981141
41.0402;-0.98016
41.0452;-0.979155
41.0502;-0.978126
41.0552;-0.977074
41.0602;-0.975999
41.0652;-0.9749
41.0702;-0.973778
41.0752;-0.972634
41.0802;-0.971466
41.0851;-0.970276
41.0901;-0.969064
41.095;-0.967828
41.1;-0.966571
41.1051;-0.965261
41.1101;-0.963928
41.1152;-0.962571
41.1202;-0.961192
41.1252;-0.959791
41.1303;-0.958366
41.1353;-0.95692
41.1403;-0.955451
41.1453;-0.95396
41.1503;-0.952447
41.1553;-0.950912
41.1603;-0.949356
41.1653;-0.947778
41.1703;-0.946179
41.1753;-0.944559
41.1802;-0.942917
41.1852;-0.941255
41.1901;-0.939572
41.1951;-0.937869
41.2;-0.936145
41.2051;-0.934349
41.2101;-0.932531
41.2152;-0.930693
41.2203;-0.928833
41.2253;-0.926953
41.2303;-0.925052
41.2354;-0.92313
41.2404;-0.921188
41.2454;-0.919226
41.2504;-0.917245
41.2554;-0.915243
41.2604;-0.913222
41.2654;-0.911181
41.2703;-0.909121
41.2753;-0.907042
41.2803;-0.904944
41.2852;-0.902827
41.2901;-0.900691
41.2951;-0.898537
41.3;-0.896365
41.3051;-0.894101
41.3102;-0.891817
41.3152;-0.889515
41.3203;-0.887193
41.3253;-0.884853
41.3304;-0.882495
41.3354;-0.880118
41.3404;-0.877723
41.3454;-0.87531
41.3504;-0.872879
41.3554;-0.87043
41.3604;-0.867965
41.3654;-0.865481
41.3704;-0.862981
41.3753;-0.860464
41.3803;-0.85793
41.3852;-0.855379
41.3902;-0.852812
41.3951;-0.850229
41.4;-0.847629
41.4051;-0.84492
41.4102;-0.842195
41.4152;-0.839452
41.4203;-0.836693
41.4253;-0.833918
41.4304;-0.831126
41.4354;-0.828318
41.4404;-0.825494
41.4454;-0.822654
41.4504;-0.819799
41.4554;-0.816929
41.4604;-0.814043
41.4654;-0.811141
41.4704;-0.808225
41.4753;-0.805295
41.4803;-0.802349
41.4852;-0.799389
41.4902;-0.796415
41.4951;-0.793426
41.5;-0.790424
41.5051;-0.7873
41.5102;-0.784161
41.5152;-0.781007
41.5203;-0.777839
41.5253;-0.774657
41.5304;-0.771461
41.5354;-0.768251
41.5404;-0.765027
41.5454;-0.76179
41.5504;-0.758539
41.5554;-0.755274
41.5604;-0.751997
41.5654;-0.748707
41.5704;-0.745403
41.5753;-0.742087
41.5803;-0.738758
41.5852;-0.735417
41.5902;-0.732064
41.5951;-0.728699
41.6;-0.725321
41.6051;-0.721815
41.6101;-0.718296
41.6152;-0.714765
41.6203;-0.711222
41.6253;-0.707667
41.6303;-0.704099
41.6354;-0.70052
41.6404;-0.696929
41.6454;-0.693327
41.6504;-0.689713
41.6554;-0.686087
41.6604;-0.682451
41.6654;-0.678803
41.6703;-0.675145
41.6753;-0.671475
41.6803;-0.667795
41.6852;-0.664105
41.6901;-0.660404
41.6951;-0.656693
41.7;-0.652971
41.7051;-0.649121
41.7101;-0.64526
41.7152;-0.641389
41.7202;-0.637507
41.7253;-0.633615
41.7303;-0.629713
41.7353;-0.625802
41.7404;-0.62188
41.7454;-0.617949
41.7504;-0.614008
41.7554;-0.610057
41.7604;-0.606098
41.7653;-0.602129
41.7703;-0.59815
41.7753;-0.594163
41.7802;-0.590167
41.7852;-0.586163
41.7901;-0.582149
41.7951;-0.578127
41.8;-0.574097
41.8051;-0.569943
41.8101;-0.56578
41.8152;-0.561609
41.8202;-0.55743
41.8253;-0.553242
41.8303;-0.549045
41.8353;-0.544841
41.8403;-0.540629
41.8453;-0.536408
41.8503;-0.53218
41.8553;-0.527944
41.8603;-0.5237
41.8653;-0.519449
41.8703;-0.51519
41.8752;-0.510924
41.8802;-0.50665
41.8852;-0.50237
41.8901;-0.498082
41.8951;-0.493788
41.9;-0.489487
41.9051;-0.485073
41.9101;-0.480652
41.9151;-0.476225
41.9202;-0.47179
41.9252;-0.467349
41.9302;-0.462901
41.9353;-0.458447
41.9403;-0.453986
41.9453;-0.449519
41.9503;-0.445045
41.9553;-0.440566
41.9603;-0.43608
41.9652;-0.431588
41.9702;-0.427091
41.9752;-0.422587
41.9802;-0.418078
41.9851;-0.413563
41.9901;-0.409043
41.9951;-0.404517
42;-0.399985
42.005;-0.395357
42.0101;-0.390724
42.0151;-0.386086
42.0201;-0.381442
42.0252;-0.376793
42.0302;-0.372138
42.0352;-0.367479
42.0402;-0.362815
42.0452;-0.358146
42.0502;-0.353472
42.0552;-0.348794
42.0602;-0.34411
42.0652;-0.339423
42.0702;-0.33473
42.0752;-0.330034
42.0801;-0.325333
42.0851;-0.320628
42.0901;-0.315918
42.095;-0.311205
42.1;-0.306488
42.105;-0.301693
42.1101;-0.296895
42.1151;-0.292093
42.1201;-0.287287
42.1251;-0.282477
42.1301;-0.277664
42.1351;-0.272847
42.1402;-0.268026
42.1452;-0.263202
42.1502;-0.258375
42.1552;-0.253544
42.1602;-0.24871
42.1651;-0.243873
42.1701;-0.239032
42.1751;-0.234189
42.1801;-0.229342
42.1851;-0.224493
42.1901;-0.21964
42.195;-0.214785
42.2;-0.209928
42.205;-0.205016
42.21;-0.200102
42.2151;-0.195185
42.2201;-0.190265
42.2251;-0.185344
42.2301;-0.18042
42.2351;-0.175493
42.2401;-0.170564
42.2451;-0.165634
42.2501;-0.160701
42.2551;-0.155766
42.2601;-0.150829
42.2651;-0.14589
42.2701;-0.140949
42.2751;-0.136007
42.2801;-0.131062
42.285;-0.126117
42.29;-0.121169
42.295;-0.11622
42.3;-0.11127
42.305;-0.106291
42.31;-0.10131
42.315;-0.0963278
42.32;-0.0913446
42.325;-0.0863603
42.33;-0.0813749
42.335;-0.0763884
42.34;-0.0714011
42.345;-0.0664128
42.35;-0.0614237
42.355;-0.0564338
42.36;-0.0514433
42.365;-0.046452
42.37;-0.0414602
42.375;-0.0364679
42.38;-0.0314751
42.385;-0.0264819
42.39;-0.0214884
42.395;-0.0164946
42.4;-0.0115006
42.405;-0.00650362
42.41;-0.00150659
42.415;0.00349048
42.42;0.0084875
42.425;0.0134844
42.43;0.0184812
42.435;0.0234777
42.44;0.028474
42.445;0.0334699
42.45;0.0384654
42.455;0.0434604
42.46;0.0484549
42.465;0.0534488
42.47;0.058442
42.475;0.0634344
42.48;0.0684261
42.485;0.073417
42.49;0.0784069
42.495;0.0833958
42.5;0.0883837
42.505;0.0933485
42.51;0.0983122
42.515;0.103275
42.5199;0.108236
42.5249;0.113196
42.5299;0.118154
42.5349;0.123111
42.5399;0.128066
42.5449;0.13302
42.5499;0.137972
42.5549;0.142922
42.5599;0.14787
42.5649;0.152817
42.5699;0.157762
42.5749;0.162704
42.5799;0.167645
42.585;0.172583
42.59;0.177519
42.595;0.182453
42.6;0.187385
42.605;0.192268
42.6099;0.197149
42.6149;0.202028
42.6199;0.206904
42.6249;0.211777
42.6299;0.216647
42.6349;0.221515
42.6399;0.22638
42.6449;0.231242
42.6499;0.236101
42.6549;0.240957
42.6599;0.24581
42.6649;0.25066
42.6699;0.255507
42.6749;0.26035
42.6799;0.26519
42.6849;0.270026
42.6899;0.274859
42.695;0.279688
42.7;0.284514
42.705;0.289268
42.7099;0.294018
42.7149;0.298764
42.7199;0.303507
42.7248;0.308245
42.7298;0.31298
42.7348;0.31771
42.7398;0.322437
42.7448;0.327159
42.7498;0.331877
42.7548;0.33659
42.7598;0.341299
42.7648;0.346003
42.7698;0.350703
42.7748;0.355398
42.7799;0.360088
42.7849;0.364774
42.7899;0.369454
42.795;0.37413
42.8;0.3788
42.805;0.383378
42.8099;0.387951
42.8149;0.392519
42.8198;0.397081
42.8248;0.401639
42.8298;0.406191
42.8348;0.410737
42.8397;0.415278
42.8447;0.419813
42.8497;0.424342
42.8547;0.428866
42.8597;0.433384
42.8648;0.437895
42.8698;0.442401
42.8748;0.4469
42.8798;0.451393
42.8849;0.45588
42.8899;0.46036
42.8949;0.464834
42.9;0.469301
42.9049;0.473659
42.9099;0.47801
42.9148;0.482355
42.9198;0.486693
42.9248;0.491025
42.9297;0.495349
42.9347;0.499667
42.9397;0.503977
42.9447;0.50828
42.9497;0.512576
42.9547;0.516865
42.9597;0.521146
42.9647;0.525419
42.9697;0.529685
42.9748;0.533943
42.9798;0.538193
42.9848;0.542436
42.9899;0.54667
42.9949;0.550896
43;0.555113
43.0049;0.55921
43.0099;0.563298
43.0148;0.567378
43.0198;0.571449
43.0247;0.575513
43.0297;0.579568
43.0347;0.583614
43.0397;0.587651
43.0446;0.59168
43.0496;0.5957
43.0546;0.59971
43.0596;0.603712
43.0647;0.607704
43.0697;0.611687
43.0747;0.61566
43.0798;0.619623
43.0848;0.623577
43.0899;0.627521
43.0949;0.631455
43.1;0.635379
43.1049;0.639175
43.1099;0.64296
43.1148;0.646736
43.1197;0.650503
43.1247;0.654258
43.1297;0.658004
43.1346;0.661739
43.1396;0.665464
43.1446;0.669178
43.1496;0.672882
43.1546;0.676574
43.1596;0.680256
43.1646;0.683926
43.1697;0.687585
43.1747;0.691233
43.1797;0.694869
43.1848;0.698494
43.1899;0.702107
43.1949;0.705707
43.2;0.709296
43.2049;0.712756
43.2098;0.716203
43.2148;0.71964
43.2197;0.723064
43.2247;0.726477
43.2296;0.729877
43.2346;0.733265
43.2396;0.736641
43.2446;0.740004
43.2496;0.743354
43.2546;0.746691
43.2596;0.750016
43.2646;0.753327
43.2696;0.756625
43.2747;0.75991
43.2797;0.763181
43.2848;0.766438
43.2898;0.769682
43.2949;0.772911
43.3;0.776126
43.3049;0.779218
43.3098;0.782295
43.3148;0.785359
43.3197;0.78841
43.3247;0.791446
43.3296;0.794468
43.3346;0.797476
43.3396;0.800469
43.3446;0.803448
43.3496;0.806412
43.3546;0.809361
43.3596;0.812294
43.3646;0.815213
43.3696;0.818116
43.3747;0.821003
43.3797;0.823875
43.3848;0.826731
43.3898;0.829571
43.3949;0.832394
43.4;0.835202
43.4049;0.837896
43.4098;0.840575
43.4148;0.843238
43.4197;0.845885
43.4247;0.848516
43.4296;0.85113
43.4346;0.853729
43.4396;0.85631
43.4446;0.858875
43.4496;0.861423
43.4546;0.863954
43.4596;0.866467
43.4646;0.868963
43.4696;0.871442
43.4747;0.873902
43.4797;0.876345
43.4848;0.878769
43.4898;0.881175
43.4949;0.883563
43.5;0.885932
43.5049;0.888204
43.5099;0.890459
43.5148;0.892696
43.5197;0.894914
43.5247;0.897115
43.5297;0.899297
43.5346;0.90146
43.5396;0.903605
43.5446;0.90573
43.5496;0.907837
43.5546;0.909924
43.5596;0.911991
43.5646;0.914039
43.5697;0.916067
43.5747;0.918075
43.5797;0.920063
43.5848;0.922031
43.5899;0.923978
43.5949;0.925905
43.6;0.92781
43.6049;0.929639
43.6099;0.931448
43.6148;0.933236
43.6198;0.935005
43.6247;0.936753
43.6297;0.93848
43.6347;0.940187
43.6397;0.941873
43.6447;0.943538
43.6497;0.945182
43.6547;0.946804
43.6597;0.948405
43.6647;0.949984
43.6697;0.951541
43.6747;0.953076
43.6798;0.95459
43.6848;0.956081
43.6899;0.957549
43.6949;0.958995
43.7;0.960418
43.7049;0.961784
43.7099;0.963129
43.7149;0.964451
43.7198;0.965751
43.7248;0.967029
43.7298;0.968284
43.7348;0.969517
43.7397;0.970727
43.7447;0.971914
43.7497;0.973078
43.7547;0.974219
43.7597;0.975337
43.7648;0.976432
43.7698;0.977503
43.7748;0.97855
43.7798;0.979574
43.7849;0.980574
43.7899;0.98155
43.795;0.982502
43.8;0.98343
43.805;0.984318
43.8099;0.985183
43.8149;0.986023
43.8199;0.986841
43.8249;0.987634
43.8299;0.988403
43.8348;0.989148
43.8398;0.989869
43.8448;0.990567
43.8498;0.991239
43.8548;0.991888
43.8599;0.992512
43.8649;0.993111
43.8699;0.993686
43.8749;0.994237
43.8799;0.994762
43.8849;0.995263
43.8899;0.995739
43.895;0.99619
43.9;0.996616
43.905;0.997013
43.91;0.997386
43.915;0.997734
43.92;0.998057
43.925;0.998356
43.93;0.99863
43.935;0.998878
43.94;0.999102
43.945;0.999302
43.95;0.999476
43.955;0.999625
43.96;0.999749
43.965;0.999849
43.97;0.999923
43.975;0.999972
43.98;0.999997
43.985;0.999996
43.99;0.99997
43.995;0.999919
44;0.999843
44.005;0.999742
44.01;0.999615
44.015;0.999464
44.02;0.999287
44.0251;0.999085
44.0301;0.998858
44.0351;0.998607
44.0401;0.99833
44.0451;0.998028
44.0501;0.997702
44.0551;0.997351
44.0601;0.996975
44.0651;0.996574
44.0701;0.996149
44.0751;0.995699
44.0801;0.995224
44.085;0.994725
44.09;0.994202
44.095;0.993653
44.1;0.993081
44.105;0.992477
44.1101;0.991848
44.1151;0.991195
44.1201;0.990517
44.1251;0.989814
44.1302;0.989087
44.1352;0.988336
44.1402;0.98756
44.1452;0.98676
44.1502;0.985936
44.1552;0.985089
44.1602;0.984217
44.1652;0.983322
44.1702;0.982402
44.1752;0.98146
44.1801;0.980494
44.1851;0.979504
44.1901;0.978491
44.195;0.977455
44.2;0.976396
44.2051;0.975292
44.2101;0.974164
44.2151;0.973013
44.2202;0.971838
44.2252;0.970639
44.2302;0.969417
44.2353;0.968173
44.2403;0.966905
44.2453;0.965615
44.2503;0.964302
44.2553;0.962966
44.2603;0.961608
44.2653;0.960228
44.2703;0.958826
44.2752;0.957401
44.2802;0.955955
44.2852;0.954487
44.2901;0.952998
44.2951;0.951487
44.3;0.949956
44.3051;0.94836
44.3101;0.946742
44.3152;0.945102
44.3202;0.94344
44.3253;0.941757
44.3303;0.940052
44.3353;0.938326
44.3404;0.936579
44.3454;0.934811
44.3504;0.933022
44.3554;0.931212
44.3604;0.929382
44.3653;0.927532
44.3703;0.925661
44.3753;0.923771
44.3802;0.92186
44.3852;0.91993
44.3901;0.91798
44.3951;0.916011
44.4;0.914023
44.4051;0.911951
44.4102;0.909859
44.4152;0.907747
44.4203;0.905615
44.4253;0.903463
44.4304;0.901292
44.4354;0.899102
44.4404;0.896893
44.4454;0.894665
44.4504;0.892418
44.4554;0.890153
44.4604;0.887869
44.4654;0.885567
44.4704;0.883247
44.4753;0.880909
44.4803;0.878554
44.4852;0.876181
44.4902;0.87379
44.4951;0.871383
44.5;0.868958
44.5051;0.866431
44.5102;0.863886
44.5152;0.861323
44.5203;0.858743
44.5253;0.856145
44.5304;0.85353
44.5354;0.850898
44.5404;0.84825
44.5454;0.845584
44.5504;0.842902
44.5554;0.840204
44.5604;0.837489
44.5654;0.834759
44.5704;0.832013
44.5753;0.829251
44.5803;0.826473
44.5852;0.82368
44.5902;0.820872
44.5951;0.818049
44.6;0.815211
44.6051;0.812256
44.6102;0.809285
44.6152;0.806298
44.6203;0.803297
44.6253;0.80028
44.6304;0.797248
44.6354;0.794202
44.6404;0.79114
44.6454;0.788065
44.6504;0.784975
44.6554;0.78187
44.6604;0.778752
44.6654;0.77562
44.6704;0.772474
44.6753;0.769314
44.6803;0.766141
44.6852;0.762955
44.6902;0.759756
44.6951;0.756544
44.7;0.753318
44.7051;0.749967
44.7102;0.746602
44.7152;0.743224
44.7203;0.739832
44.7253;0.736428
44.7304;0.73301
44.7354;0.729581
44.7404;0.726138
44.7454;0.722683
44.7504;0.719216
44.7554;0.715736
44.7604;0.712245
44.7654;0.708742
44.7704;0.705227
44.7753;0.7017
44.7803;0.698162
44.7852;0.694613
44.7901;0.691053
44.7951;0.687481
44.8;0.683899
44.8051;0.680187
44.8101;0.676464
44.8152;0.672729
44.8203;0.668983
44.8253;0.665227
44.8303;0.661459
44.8354;0.657681
44.8404;0.653893
44.8454;0.650093
44.8504;0.646284
44.8554;0.642464
44.8604;0.638634
44.8654;0.634794
44.8703;0.630945
44.8753;0.627085
44.8802;0.623216
44.8852;0.619338
44.8901;0.61545
44.8951;0.611552
44.9;0.607646
44.9051;0.603613
44.9101;0.599571
44.9152;0.59552
44.9202;0.591459
44.9253;0.587389
44.9303;0.58331
44.9353;0.579223
44.9403;0.575126
44.9453;0.571021
44.9503;0.566907
44.9553;0.562785
44.9603;0.558654
44.9653;0.554515
44.9703;0.550368
44.9753;0.546213
44.9802;0.542051
44.9852;0.53788
44.9901;0.533701
44.9951;0.529515
45;0.525322
45.0051;0.521011
45.0101;0.516692
45.0152;0.512366
45.0202;0.508032
45.0252;0.50369
45.0303;0.499342
45.0353;0.494986
45.0403;0.490623
45.0453;0.486253
45.0503;0.481876
45.0553;0.477493
45.0603;0.473102
45.0653;0.468705
45.0702;0.464302
45.0752;0.459892
45.0802;0.455476
45.0851;0.451053
45.0901;0.446624
45.0951;0.44219
45.1;0.437749
45.105;0.433204
45.1101;0.428654
45.1151;0.424097
45.1202;0.419535
45.1252;0.414967
45.1302;0.410393
45.1352;0.405813
45.1402;0.401228
45.1452;0.396637
45.1502;0.392041
45.1552;0.38744
45.1602;0.382833
45.1652;0.378222
45.1702;0.373605
45.1752;0.368983
45.1802;0.364356
45.1851;0.359725
45.1901;0.355089
45.195;0.350448
45.2;0.345802
45.205;0.341071
45.2101;0.336336
45.2151;0.331596
45.2201;0.326852
45.2251;0.322103
45.2302;0.31735
45.2352;0.312593
45.2402;0.307831
45.2452;0.303066
45.2502;0.298296
45.2552;0.293523
45.2602;0.288746
45.2652;0.283965
45.2702;0.279181
45.2751;0.274392
45.2801;0.269601
45.2851;0.264806
45.2901;0.260007
45.295;0.255205
45.3;0.2504
45.305;0.245531
45.31;0.240659
45.3151;0.235784
45.3201;0.230906
45.3251;0.226025
45.3301;0.221141
45.3351;0.216254
45.3401;0.211364
45.3451;0.206472
45.3501;0.201577
45.3551;0.196679
45.3601;0.191779
45.3651;0.186877
45.3701;0.181972
45.3751;0.177065
45.3801;0.172155
45.3851;0.167243
45.39;0.16233
45.395;0.157414
45.4;0.152496
45.405;0.147539
45.41;0.14258
45.415;0.137619
45.42;0.132656
45.4251;0.127692
45.4301;0.122726
45.4351;0.117759
45.4401;0.11279
45.4451;0.107819
45.4501;0.102847
45.4551;0.0978742
45.4601;0.0928999
45.4651;0.0879244
45.4701;0.0829478
45.475;0.0779702
45.48;0.0729915
45.485;0.068012
45.49;0.0630316
45.495;0.0580504
45.5;0.0530685
45.505;0.0480728
45.51;0.0430764
45.515;0.0380794
45.52;0.0330821
45.525;0.0280843
45.53;0.0230861
45.535;0.0180877
45.54;0.013089
45.545;0.00809019
45.55;0.00309128
45.555;-0.00190767
45.56;-0.00690658
45.565;-0.0119054
45.57;-0.0169041
45.575;-0.0219025
45.58;-0.0269007
45.585;-0.0318985
45.59;-0.036896
45.595;-0.0418929
45.6;-0.0468893
45.605;-0.0518736
45.61;-0.0568571
45.615;-0.06184
45.62;-0.0668221
45.625;-0.0718033
45.63;-0.0767837
45.6349;-0.081763
45.6399;-0.0867414
45.6449;-0.0917186
45.6499;-0.0966947
45.6549;-0.10167
45.6599;-0.106643
45.6649;-0.111616
45.6699;-0.116586
45.675;-0.121556
45.68;-0.126524
45.685;-0.13149
45.69;-0.136455
45.695;-0.141418
45.7;-0.146379
45.705;-0.151302
45.71;-0.156223
45.7149;-0.161142
45.7199;-0.16606
45.7249;-0.170975
45.7299;-0.175888
45.7349;-0.180798
45.7399;-0.185707
45.7449;-0.190613
45.7499;-0.195517
45.7549;-0.200418
45.7599;-0.205317
45.7649;-0.210213
45.7699;-0.215106
45.7749;-0.219997
45.7799;-0.224884
45.7849;-0.229769
45.79;-0.234651
45.795;-0.23953
45.8;-0.244405
45.805;-0.249219
45.8099;-0.254029
45.8149;-0.258836
45.8199;-0.26364
45.8249;-0.268441
45.8298;-0.273238
45.8348;-0.278031
45.8398;-0.282821
45.8448;-0.287607
45.8498;-0.292389
45.8548;-0.297168
45.8598;-0.301942
45.8648;-0.306713
45.8698;-0.311479
45.8749;-0.316242
45.8799;-0.321
45.8849;-0.325754
45.8899;-0.330504
45.895;-0.335249
45.9;-0.33999
45.905;-0.344647
45.9099;-0.349299
45.9149;-0.353947
45.9199;-0.35859
45.9248;-0.363228
45.9298;-0.367861
45.9348;-0.37249
45.9398;-0.377113
45.9448;-0.381732
45.9498;-0.386345
45.9548;-0.390953
45.9598;-0.395556
45.9648;-0.400154
45.9698;-0.404746
45.9748;-0.409332
45.9798;-0.413913
45.9849;-0.418488
45.9899;-0.423057
45.995;-0.427621
46;-0.432178
46.0049;-0.436633
46.0099;-0.441082
46.0149;-0.445524
46.0198;-0.449961
46.0248;-0.454392
46.0298;-0.458816
46.0347;-0.463234
46.0397;-0.467646
46.0447;-0.472051
46.0497;-0.476449
46.0547;-0.480841
46.0597;-0.485226
46.0647;-0.489604
46.0697;-0.493975
46.0748;-0.498338
46.0798;-0.502695
46.0848;-0.507044
46.0899;-0.511386
46.0949;-0.515721
46.1;-0.520047
46.1049;-0.524257
46.1099;-0.52846
46.1148;-0.532655
46.1198;-0.536843
46.1247;-0.541022
46.1297;-0.545194
46.1347;-0.549358
46.1397;-0.553514
46.1447;-0.557662
46.1497;-0.561802
46.1547;-0.565933
46.1597;-0.570056
46.1647;-0.57417
46.1697;-0.578275
46.1747;-0.582372
46.1798;-0.58646
46.1848;-0.590539
46.1899;-0.594609
46.1949;-0.59867
46.2;-0.602721
46.2049;-0.606646
46.2099;-0.610562
46.2148;-0.614469
46.2198;-0.618367
46.2247;-0.622255
46.2297;-0.626134
46.2347;-0.630003
46.2396;-0.633863
46.2446;-0.637712
46.2496;-0.641552
46.2546;-0.645382
46.2596;-0.649201
46.2646;-0.65301
46.2697;-0.656808
46.2747;-0.660596
46.2797;-0.664373
46.2848;-0.66814
46.2899;-0.671895
46.2949;-0.675639
46.3;-0.679372
46.3049;-0.682975
46.3099;-0.686568
46.3148;-0.69015
46.3197;-0.69372
46.3247;-0.69728
46.3297;-0.700828
46.3346;-0.704365
46.3396;-0.70789
46.3446;-0.711403
46.3496;-0.714905
46.3546;-0.718394
46.3596;-0.721871
46.3646;-0.725336
46.3696;-0.728789
46.3747;-0.732229
46.3797;-0.735656
46.3848;-0.73907
46.3898;-0.742472
46.3949;-0.74586
46.4;-0.749235
46.4049;-0.752483
46.4098;-0.755719
46.4148;-0.758941
46.4197;-0.762151
46.4247;-0.765347
46.4296;-0.76853
46.4346;-0.7717
46.4396;-0.774856
46.4446;-0.777998
46.4496;-0.781127
46.4546;-0.784241
46.4596;-0.787341
46.4646;-0.790427
46.4696;-0.793498
46.4747;-0.796555
46.4797;-0.799597
46.4848;-0.802623
46.4898;-0.805635
46.4949;-0.808631
46.5;-0.811612
46.5049;-0.814475
46.5098;-0.817323
46.5148;-0.820156
46.5197;-0.822974
46.5247;-0.825777
46.5296;-0.828565
46.5346;-0.831336
46.5396;-0.834093
46.5446;-0.836833
46.5496;-0.839557
46.5546;-0.842265
46.5596;-0.844957
46.5646;-0.847632
46.5696;-0.85029
46.5747;-0.852932
46.5797;-0.855556
46.5848;-0.858163
46.5898;-0.860753
46.5949;-0.863325
46.6;-0.86588
46.6049;-0.868331
46.6098;-0.870765
46.6148;-0.873182
46.6197;-0.875581
46.6247;-0.877964
46.6296;-0.880328
46.6346;-0.882675
46.6396;-0.885005
46.6446;-0.887316
46.6496;-0.889608
46.6546;-0.891883
46.6596;-0.894139
46.6646;-0.896376
46.6696;-0.898594
46.6747;-0.900793
46.6797;-0.902973
46.6848;-0.905133
46.6898;-0.907274
46.6949;-0.909395
46.7;-0.911496
46.7049;-0.913512
46.7099;-0.915508
46.7148;-0.917486
46.7198;-0.919444
46.7247;-0.921382
46.7297;-0.923301
46.7347;-0.9252
46.7396;-0.927079
46.7446;-0.928938
46.7496;-0.930777
46.7546;-0.932594
46.7596;-0.934392
46.7647;-0.936168
46.7697;-0.937923
46.7747;-0.939658
46.7798;-0.94137
46.7848;-0.943062
46.7899;-0.944731
46.7949;-0.946379
46.8;-0.948005
46.8049;-0.949565
46.8099;-0.951105
46.8148;-0.952623
46.8198;-0.95412
46.8248;-0.955595
46.8297;-0.957049
46.8347;-0.958481
46.8397;-0.959891
46.8447;-0.961278
46.8497;-0.962644
46.8547;-0.963987
46.8597;-0.965307
46.8647;-0.966605
46.8698;-0.967879
46.8748;-0.969131
46.8798;-0.97036
46.8849;-0.971566
46.8899;-0.972748
46.8949;-0.973906
46.9;-0.975041
46.905;-0.97613
46.9099;-0.977196
46.9149;-0.978238
46.9199;-0.979258
46.9248;-0.980254
46.9298;-0.981227
46.9348;-0.982176
46.9398;-0.983102
46.9448;-0.984004
46.9498;-0.984882
46.9548;-0.985737
46.9598;-0.986567
46.9648;-0.987374
46.9698;-0.988156
46.9749;-0.988914
46.9799;-0.989647
46.9849;-0.990356
46.9899;-0.991041
46.995;-0.991701
47;-0.992335
47.005;-0.992938
47.01;-0.993517
47.0149;-0.994071
47.0199;-0.994601
47.0249;-0.995106
47.0299;-0.995587
47.0349;-0.996043
47.0399;-0.996474
47.0449;-0.996881
47.0499;-0.997263
47.0549;-0.997621
47.0599;-0.997953
47.0649;-0.998261
47.0699;-0.998544
47.0749;-0.998801
47.0799;-0.999034
47.085;-0.999242
47.09;-0.999425
47.095;-0.999582
47.1;-0.999715
47.105;-0.999822
47.11;-0.999903
47.115;-0.99996
47.12;-0.999992
